n:136 mse_avg:25.30 mse_y:30.10 mse_u:15.86 mse_v:15.56 psnr_avg:34.10 psnr_y:33.34 psnr_u:36.13 psnr_v:36.21 
n:137 mse_avg:19.58 mse_y:22.98 mse_u:12.81 mse_v:12.75 psnr_avg:35.21 psnr_y:34.52 psnr_u:37.05 psnr_v:37.08 
n:138 mse_avg:24.97 mse_y:29.53 mse_u:15.90 mse_v:15.79 psnr_avg:34.16 psnr_y:33.43 psnr_u:36.12 psnr_v:36.15 
n:139 mse_avg:22.98 mse_y:27.38 mse_u:14.19 mse_v:14.15 psnr_avg:34.52 psnr_y:33.76 psnr_u:36.61 psnr_v:36.62 
n:140 mse_avg:25.44 mse_y:30.21 mse_u:15.85 mse_v:15.90 psnr_avg:34.08 psnr_y:33.33 psnr_u:36.13 psnr_v:36.12 
n:141 mse_avg:19.83 mse_y:23.40 mse_u:12.58 mse_v:12.76 psnr_avg:35.16 psnr_y:34.44 psnr_u:37.13 psnr_v:37.07 
n:142 mse_avg:25.32 mse_y:30.05 mse_u:15.73 mse_v:16.02 psnr_avg:34.10 psnr_y:33.35 psnr_u:36.16 psnr_v:36.08 
n:143 mse_avg:23.27 mse_y:27.88 mse_u:14.04 mse_v:14.09 psnr_avg:34.46 psnr_y:33.68 psnr_u:36.66 psnr_v:36.64 
n:144 mse_avg:25.71 mse_y:30.44 mse_u:16.30 mse_v:16.19 psnr_avg:34.03 psnr_y:33.30 psnr_u:36.01 psnr_v:36.04 
n:145 mse_avg:19.69 mse_y:23.08 mse_u:13.03 mse_v:12.75 psnr_avg:35.19 psnr_y:34.50 psnr_u:36.98 psnr_v:37.08 
n:146 mse_avg:25.39 mse_y:29.91 mse_u:16.39 mse_v:16.32 psnr_avg:34.08 psnr_y:33.37 psnr_u:35.98 psnr_v:36.00 
n:147 mse_avg:23.00 mse_y:27.33 mse_u:14.23 mse_v:14.47 psnr_avg:34.51 psnr_y:33.76 psnr_u:36.60 psnr_v:36.53 
n:148 mse_avg:25.48 mse_y:30.18 mse_u:16.05 mse_v:16.12 psnr_avg:34.07 psnr_y:33.33 psnr_u:36.08 psnr_v:36.06 
n:149 mse_avg:19.73 mse_y:23.28 mse_u:12.71 mse_v:12.56 psnr_avg:35.18 psnr_y:34.46 psnr_u:37.09 psnr_v:37.14 
n:150 mse_avg:25.14 mse_y:29.72 mse_u:16.06 mse_v:15.91 psnr_avg:34.13 psnr_y:33.40 psnr_u:36.07 psnr_v:36.11 
n:151 mse_avg:22.86 mse_y:27.07 mse_u:14.31 mse_v:14.55 psnr_avg:34.54 psnr_y:33.81 psnr_u:36.58 psnr_v:36.50 
n:152 mse_avg:25.72 mse_y:30.50 mse_u:16.18 mse_v:16.17 psnr_avg:34.03 psnr_y:33.29 psnr_u:36.04 psnr_v:36.04 
n:153 mse_avg:20.05 mse_y:23.75 mse_u:12.66 mse_v:12.61 psnr_avg:35.11 psnr_y:34.37 psnr_u:37.11 psnr_v:37.13 
n:154 mse_avg:25.59 mse_y:30.06 mse_u:16.67 mse_v:16.61 psnr_avg:34.05 psnr_y:33.35 psnr_u:35.91 psnr_v:35.93 
n:155 mse_avg:23.31 mse_y:27.79 mse_u:14.08 mse_v:14.63 psnr_avg:34.46 psnr_y:33.69 psnr_u:36.65 psnr_v:36.48 
n:156 mse_avg:25.46 mse_y:29.93 mse_u:16.36 mse_v:16.71 psnr_avg:34.07 psnr_y:33.37 psnr_u:35.99 psnr_v:35.90 
n:157 mse_avg:19.90 mse_y:23.49 mse_u:12.64 mse_v:12.82 psnr_avg:35.14 psnr_y:34.42 psnr_u:37.11 psnr_v:37.05 
n:158 mse_avg:25.88 mse_y:30.78 mse_u:15.73 mse_v:16.40 psnr_avg:34.00 psnr_y:33.25 psnr_u:36.16 psnr_v:35.98 
n:159 mse_avg:23.34 mse_y:27.96 mse_u:13.88 mse_v:14.35 psnr_avg:34.45 psnr_y:33.67 psnr_u:36.71 psnr_v:36.56 
n:160 mse_avg:24.81 mse_y:29.04 mse_u:16.20 mse_v:16.49 psnr_avg:34.18 psnr_y:33.50 psnr_u:36.04 psnr_v:35.96 
n:161 mse_avg:19.75 mse_y:23.17 mse_u:12.82 mse_v:13.02 psnr_avg:35.17 psnr_y:34.48 psnr_u:37.05 psnr_v:36.98 
n:162 mse_avg:24.48 mse_y:28.48 mse_u:16.21 mse_v:16.75 psnr_avg:34.24 psnr_y:33.59 psnr_u:36.03 psnr_v:35.89 
n:163 mse_avg:22.29 mse_y:26.43 mse_u:13.77 mse_v:14.27 psnr_avg:34.65 psnr_y:33.91 psnr_u:36.74 psnr_v:36.59 
n:164 mse_avg:24.50 mse_y:28.35 mse_u:16.62 mse_v:17.02 psnr_avg:34.24 psnr_y:33.61 psnr_u:35.92 psnr_v:35.82 
n:165 mse_avg:20.06 mse_y:23.42 mse_u:13.21 mse_v:13.46 psnr_avg:35.11 psnr_y:34.44 psnr_u:36.92 psnr_v:36.84 
n:166 mse_avg:24.83 mse_y:28.96 mse_u:16.11 mse_v:17.00 psnr_avg:34.18 psnr_y:33.51 psnr_u:36.06 psnr_v:35.83 
n:167 mse_avg:23.45 mse_y:27.45 mse_u:15.38 mse_v:15.56 psnr_avg:34.43 psnr_y:33.75 psnr_u:36.26 psnr_v:36.21 
n:168 mse_avg:25.20 mse_y:29.44 mse_u:16.49 mse_v:16.96 psnr_avg:34.12 psnr_y:33.44 psnr_u:35.96 psnr_v:35.84 
