n:841 mse_avg:2.72 mse_y:3.75 mse_u:0.69 mse_v:0.67 psnr_avg:43.78 psnr_y:42.39 psnr_u:49.77 psnr_v:49.87 
n:842 mse_avg:2.81 mse_y:3.86 mse_u:0.72 mse_v:0.70 psnr_avg:43.64 psnr_y:42.26 psnr_u:49.54 psnr_v:49.66 
n:843 mse_avg:2.82 mse_y:3.87 mse_u:0.73 mse_v:0.75 psnr_avg:43.62 psnr_y:42.26 psnr_u:49.47 psnr_v:49.37 
n:844 mse_avg:2.88 mse_y:3.93 mse_u:0.74 mse_v:0.80 psnr_avg:43.54 psnr_y:42.18 psnr_u:49.47 psnr_v:49.12 
n:845 mse_avg:2.91 mse_y:3.97 mse_u:0.76 mse_v:0.80 psnr_avg:43.49 psnr_y:42.14 psnr_u:49.31 psnr_v:49.11 
n:846 mse_avg:2.08 mse_y:2.80 mse_u:0.65 mse_v:0.61 psnr_avg:44.95 psnr_y:43.66 psnr_u:50.01 psnr_v:50.28 
n:847 mse_avg:2.60 mse_y:3.54 mse_u:0.73 mse_v:0.71 psnr_avg:43.98 psnr_y:42.64 psnr_u:49.49 psnr_v:49.62 
n:848 mse_avg:2.68 mse_y:3.65 mse_u:0.75 mse_v:0.73 psnr_avg:43.85 psnr_y:42.51 psnr_u:49.38 psnr_v:49.50 
n:849 mse_avg:2.84 mse_y:3.88 mse_u:0.77 mse_v:0.76 psnr_avg:43.59 psnr_y:42.24 psnr_u:49.28 psnr_v:49.31 
n:850 mse_avg:4.04 mse_y:5.49 mse_u:0.99 mse_v:1.30 psnr_avg:42.06 psnr_y:40.73 psnr_u:48.17 psnr_v:46.98 
n:851 mse_avg:3.84 mse_y:5.25 mse_u:0.90 mse_v:1.14 psnr_avg:42.28 psnr_y:40.93 psnr_u:48.61 psnr_v:47.56 
n:852 mse_avg:3.88 mse_y:5.30 mse_u:0.91 mse_v:1.15 psnr_avg:42.25 psnr_y:40.89 psnr_u:48.55 psnr_v:47.53 
n:853 mse_avg:4.12 mse_y:5.65 mse_u:0.95 mse_v:1.19 psnr_avg:41.98 psnr_y:40.61 psnr_u:48.35 psnr_v:47.38 
n:854 mse_avg:14.54 mse_y:21.79 mse_u:0.04 mse_v:0.03 psnr_avg:36.51 psnr_y:34.75 psnr_u:61.64 psnr_v:63.48 
n:855 mse_avg:11.29 mse_y:16.92 mse_u:0.04 mse_v:0.03 psnr_avg:37.60 psnr_y:35.85 psnr_u:61.88 psnr_v:63.13 
n:856 mse_avg:10.82 mse_y:16.21 mse_u:0.05 mse_v:0.04 psnr_avg:37.79 psnr_y:36.03 psnr_u:61.55 psnr_v:62.35 
n:857 mse_avg:10.57 mse_y:15.84 mse_u:0.05 mse_v:0.04 psnr_avg:37.89 psnr_y:36.13 psnr_u:61.40 psnr_v:62.02 
n:858 mse_avg:10.35 mse_y:15.50 mse_u:0.05 mse_v:0.04 psnr_avg:37.98 psnr_y:36.23 psnr_u:61.31 psnr_v:61.93 
n:859 mse_avg:10.41 mse_y:15.59 mse_u:0.05 mse_v:0.04 psnr_avg:37.96 psnr_y:36.20 psnr_u:61.24 psnr_v:61.76 
n:860 mse_avg:10.34 mse_y:15.49 mse_u:0.05 mse_v:0.05 psnr_avg:37.98 psnr_y:36.23 psnr_u:61.41 psnr_v:61.52 
n:861 mse_avg:7.98 mse_y:11.96 mse_u:0.04 mse_v:0.04 psnr_avg:39.11 psnr_y:37.35 psnr_u:61.97 psnr_v:62.39 
n:862 mse_avg:8.96 mse_y:13.42 mse_u:0.04 mse_v:0.04 psnr_avg:38.61 psnr_y:36.85 psnr_u:61.92 psnr_v:62.35 
n:863 mse_avg:9.37 mse_y:14.04 mse_u:0.04 mse_v:0.04 psnr_avg:38.41 psnr_y:36.66 psnr_u:61.87 psnr_v:62.29 
n:864 mse_avg:9.40 mse_y:14.08 mse_u:0.04 mse_v:0.04 psnr_avg:38.40 psnr_y:36.65 psnr_u:61.82 psnr_v:62.22 
n:865 mse_avg:9.53 mse_y:14.28 mse_u:0.04 mse_v:0.04 psnr_avg:38.34 psnr_y:36.58 psnr_u:61.91 psnr_v:62.12 
n:866 mse_avg:9.75 mse_y:14.61 mse_u:0.04 mse_v:0.04 psnr_avg:38.24 psnr_y:36.49 psnr_u:61.80 psnr_v:62.04 
n:867 mse_avg:9.65 mse_y:14.46 mse_u:0.04 mse_v:0.04 psnr_avg:38.28 psnr_y:36.53 psnr_u:61.80 psnr_v:62.00 
n:868 mse_avg:7.57 mse_y:11.33 mse_u:0.04 mse_v:0.04 psnr_avg:39.34 psnr_y:37.59 psnr_u:61.81 psnr_v:62.00 
n:869 mse_avg:8.43 mse_y:12.63 mse_u:0.04 mse_v:0.04 psnr_avg:38.87 psnr_y:37.12 psnr_u:61.90 psnr_v:62.08 
n:870 mse_avg:8.81 mse_y:13.20 mse_u:0.04 mse_v:0.04 psnr_avg:38.68 psnr_y:36.92 psnr_u:61.83 psnr_v:62.08 
n:871 mse_avg:8.81 mse_y:13.19 mse_u:0.04 mse_v:0.04 psnr_avg:38.68 psnr_y:36.93 psnr_u:62.02 psnr_v:62.21 
n:872 mse_avg:8.53 mse_y:12.77 mse_u:0.04 mse_v:0.04 psnr_avg:38.82 psnr_y:37.07 psnr_u:61.85 psnr_v:62.17 
n:873 mse_avg:9.08 mse_y:13.61 mse_u:0.04 mse_v:0.04 psnr_avg:38.55 psnr_y:36.79 psnr_u:61.79 psnr_v:62.37 
n:874 mse_avg:9.29 mse_y:13.92 mse_u:0.04 mse_v:0.04 psnr_avg:38.45 psnr_y:36.69 psnr_u:61.90 psnr_v:62.40 
n:875 mse_avg:9.43 mse_y:14.13 mse_u:0.04 mse_v:0.04 psnr_avg:38.38 psnr_y:36.63 psnr_u:61.74 psnr_v:62.48 
n:876 mse_avg:7.08 mse_y:10.60 mse_u:0.04 mse_v:0.04 psnr_avg:39.63 psnr_y:37.88 psnr_u:61.92 psnr_v:62.37 
n:877 mse_avg:7.67 mse_y:11.49 mse_u:0.04 mse_v:0.04 psnr_avg:39.28 psnr_y:37.53 psnr_u:61.82 psnr_v:62.39 
n:878 mse_avg:7.32 mse_y:10.96 mse_u:0.04 mse_v:0.04 psnr_avg:39.48 psnr_y:37.73 psnr_u:61.68 psnr_v:62.41 
n:879 mse_avg:8.42 mse_y:12.60 mse_u:0.04 mse_v:0.04 psnr_avg:38.88 psnr_y:37.13 psnr_u:61.63 psnr_v:62.26 
n:880 mse_avg:8.82 mse_y:13.21 mse_u:0.05 mse_v:0.04 psnr_avg:38.68 psnr_y:36.92 psnr_u:61.47 psnr_v:62.19 
n:881 mse_avg:9.12 mse_y:13.66 mse_u:0.05 mse_v:0.04 psnr_avg:38.53 psnr_y:36.78 psnr_u:61.52 psnr_v:62.14 
n:882 mse_avg:9.48 mse_y:14.20 mse_u:0.05 mse_v:0.04 psnr_avg:38.36 psnr_y:36.61 psnr_u:61.35 psnr_v:62.00 
n:883 mse_avg:9.43 mse_y:14.12 mse_u:0.05 mse_v:0.04 psnr_avg:38.39 psnr_y:36.63 psnr_u:61.19 psnr_v:61.86 
n:884 mse_avg:7.04 mse_y:10.54 mse_u:0.05 mse_v:0.04 psnr_avg:39.66 psnr_y:37.90 psnr_u:61.20 psnr_v:61.89 
n:885 mse_avg:8.30 mse_y:12.43 mse_u:0.05 mse_v:0.04 psnr_avg:38.94 psnr_y:37.19 psnr_u:61.16 psnr_v:61.71 
n:886 mse_avg:8.83 mse_y:13.21 mse_u:0.05 mse_v:0.05 psnr_avg:38.67 psnr_y:36.92 psnr_u:60.79 psnr_v:61.59 
n:887 mse_avg:8.96 mse_y:13.42 mse_u:0.06 mse_v:0.04 psnr_avg:38.61 psnr_y:36.85 psnr_u:60.73 psnr_v:61.67 
n:888 mse_avg:9.13 mse_y:13.67 mse_u:0.06 mse_v:0.05 psnr_avg:38.53 psnr_y:36.77 psnr_u:60.56 psnr_v:61.58 
n:889 mse_avg:9.61 mse_y:14.39 mse_u:0.06 mse_v:0.05 psnr_avg:38.30 psnr_y:36.55 psnr_u:60.53 psnr_v:61.57 
n:890 mse_avg:9.69 mse_y:14.51 mse_u:0.06 mse_v:0.05 psnr_avg:38.27 psnr_y:36.52 psnr_u:60.57 psnr_v:61.52 
n:891 mse_avg:9.54 mse_y:14.28 mse_u:0.06 mse_v:0.05 psnr_avg:38.34 psnr_y:36.58 psnr_u:60.57 psnr_v:61.51 
n:892 mse_avg:7.23 mse_y:10.82 mse_u:0.05 mse_v:0.04 psnr_avg:39.54 psnr_y:37.79 psnr_u:61.43 psnr_v:61.80 
n:893 mse_avg:8.49 mse_y:12.71 mse_u:0.05 mse_v:0.04 psnr_avg:38.84 psnr_y:37.09 psnr_u:61.41 psnr_v:61.65 
n:894 mse_avg:8.83 mse_y:13.22 mse_u:0.05 mse_v:0.05 psnr_avg:38.67 psnr_y:36.92 psnr_u:61.32 psnr_v:61.51 
n:895 mse_avg:9.44 mse_y:14.14 mse_u:0.05 mse_v:0.05 psnr_avg:38.38 psnr_y:36.63 psnr_u:61.40 psnr_v:61.29 
n:896 mse_avg:9.35 mse_y:14.00 mse_u:0.05 mse_v:0.05 psnr_avg:38.42 psnr_y:36.67 psnr_u:61.20 psnr_v:61.24 
n:897 mse_avg:9.50 mse_y:14.23 mse_u:0.05 mse_v:0.05 psnr_avg:38.35 psnr_y:36.60 psnr_u:61.29 psnr_v:61.22 
n:898 mse_avg:9.59 mse_y:14.36 mse_u:0.05 mse_v:0.05 psnr_avg:38.31 psnr_y:36.56 psnr_u:61.23 psnr_v:61.11 
n:899 mse_avg:9.64 mse_y:14.44 mse_u:0.05 mse_v:0.05 psnr_avg:38.29 psnr_y:36.54 psnr_u:61.11 psnr_v:60.99 
n:900 mse_avg:7.51 mse_y:11.24 mse_u:0.05 mse_v:0.05 psnr_avg:39.37 psnr_y:37.62 psnr_u:61.32 psnr_v:61.17 
n:901 mse_avg:8.52 mse_y:12.75 mse_u:0.05 mse_v:0.05 psnr_avg:38.83 psnr_y:37.08 psnr_u:61.48 psnr_v:61.08 
n:902 mse_avg:8.58 mse_y:12.84 mse_u:0.05 mse_v:0.05 psnr_avg:38.80 psnr_y:37.04 psnr_u:61.34 psnr_v:61.14 
n:903 mse_avg:8.84 mse_y:13.24 mse_u:0.05 mse_v:0.05 psnr_avg:38.67 psnr_y:36.91 psnr_u:61.45 psnr_v:61.13 
n:904 mse_avg:8.59 mse_y:12.86 mse_u:0.05 mse_v:0.05 psnr_avg:38.79 psnr_y:37.04 psnr_u:61.35 psnr_v:61.21 
n:905 mse_avg:9.25 mse_y:13.85 mse_u:0.05 mse_v:0.05 psnr_avg:38.47 psnr_y:36.72 psnr_u:61.18 psnr_v:61.15 
n:906 mse_avg:9.59 mse_y:14.36 mse_u:0.05 mse_v:0.05 psnr_avg:38.31 psnr_y:36.56 psnr_u:60.93 psnr_v:61.11 
n:907 mse_avg:9.86 mse_y:14.77 mse_u:0.05 mse_v:0.05 psnr_avg:38.19 psnr_y:36.44 psnr_u:60.93 psnr_v:61.05 
n:908 mse_avg:7.20 mse_y:10.78 mse_u:0.05 mse_v:0.05 psnr_avg:39.56 psnr_y:37.80 psnr_u:61.17 psnr_v:61.03 
n:909 mse_avg:8.51 mse_y:12.74 mse_u:0.05 mse_v:0.05 psnr_avg:38.83 psnr_y:37.08 psnr_u:61.19 psnr_v:60.95 
n:910 mse_avg:8.73 mse_y:13.07 mse_u:0.05 mse_v:0.05 psnr_avg:38.72 psnr_y:36.97 psnr_u:60.99 psnr_v:60.90 
n:911 mse_avg:8.58 mse_y:12.85 mse_u:0.05 mse_v:0.04 psnr_avg:38.79 psnr_y:37.04 psnr_u:60.87 psnr_v:61.62 
n:912 mse_avg:8.51 mse_y:12.74 mse_u:0.05 mse_v:0.05 psnr_avg:38.83 psnr_y:37.08 psnr_u:60.95 psnr_v:61.51 
n:913 mse_avg:8.32 mse_y:12.45 mse_u:0.05 mse_v:0.05 psnr_avg:38.93 psnr_y:37.18 psnr_u:60.83 psnr_v:61.45 
n:914 mse_avg:8.26 mse_y:12.36 mse_u:0.05 mse_v:0.04 psnr_avg:38.96 psnr_y:37.21 psnr_u:60.82 psnr_v:61.71 
n:915 mse_avg:7.47 mse_y:11.18 mse_u:0.05 mse_v:0.04 psnr_avg:39.40 psnr_y:37.65 psnr_u:60.90 psnr_v:61.94 
n:916 mse_avg:9.00 mse_y:13.47 mse_u:0.05 mse_v:0.04 psnr_avg:38.59 psnr_y:36.84 psnr_u:60.90 psnr_v:61.80 
n:917 mse_avg:8.85 mse_y:13.24 mse_u:0.05 mse_v:0.04 psnr_avg:38.66 psnr_y:36.91 psnr_u:60.83 psnr_v:61.83 
n:918 mse_avg:9.16 mse_y:13.71 mse_u:0.05 mse_v:0.04 psnr_avg:38.51 psnr_y:36.76 psnr_u:60.88 psnr_v:61.61 
n:919 mse_avg:9.04 mse_y:13.53 mse_u:0.05 mse_v:0.04 psnr_avg:38.57 psnr_y:36.82 psnr_u:60.89 psnr_v:61.62 
n:920 mse_avg:9.56 mse_y:14.32 mse_u:0.05 mse_v:0.04 psnr_avg:38.33 psnr_y:36.57 psnr_u:60.90 psnr_v:61.67 
n:921 mse_avg:9.76 mse_y:14.61 mse_u:0.05 mse_v:0.04 psnr_avg:38.24 psnr_y:36.48 psnr_u:60.91 psnr_v:61.67 
n:922 mse_avg:10.07 mse_y:15.08 mse_u:0.06 mse_v:0.04 psnr_avg:38.10 psnr_y:36.35 psnr_u:60.68 psnr_v:61.62 
n:923 mse_avg:8.74 mse_y:13.08 mse_u:0.05 mse_v:0.04 psnr_avg:38.72 psnr_y:36.96 psnr_u:60.82 psnr_v:61.69 
n:924 mse_avg:9.46 mse_y:14.17 mse_u:0.06 mse_v:0.04 psnr_avg:38.37 psnr_y:36.62 psnr_u:60.54 psnr_v:61.63 
n:925 mse_avg:9.78 mse_y:14.65 mse_u:0.06 mse_v:0.04 psnr_avg:38.23 psnr_y:36.47 psnr_u:60.47 psnr_v:62.10 
n:926 mse_avg:9.98 mse_y:14.95 mse_u:0.06 mse_v:0.04 psnr_avg:38.14 psnr_y:36.38 psnr_u:60.26 psnr_v:61.76 
n:927 mse_avg:10.03 mse_y:15.02 mse_u:0.06 mse_v:0.05 psnr_avg:38.12 psnr_y:36.37 psnr_u:60.29 psnr_v:61.46 
n:928 mse_avg:10.01 mse_y:14.99 mse_u:0.06 mse_v:0.05 psnr_avg:38.13 psnr_y:36.37 psnr_u:60.19 psnr_v:61.51 
n:929 mse_avg:9.94 mse_y:14.89 mse_u:0.06 mse_v:0.04 psnr_avg:38.16 psnr_y:36.40 psnr_u:60.67 psnr_v:61.70 
n:930 mse_avg:10.05 mse_y:15.04 mse_u:0.06 mse_v:0.04 psnr_avg:38.11 psnr_y:36.36 psnr_u:60.61 psnr_v:61.90 
n:931 mse_avg:8.08 mse_y:12.09 mse_u:0.05 mse_v:0.04 psnr_avg:39.06 psnr_y:37.31 psnr_u:60.73 psnr_v:61.71 
n:932 mse_avg:9.00 mse_y:13.47 mse_u:0.06 mse_v:0.05 psnr_avg:38.59 psnr_y:36.84 psnr_u:60.53 psnr_v:61.50 
n:933 mse_avg:8.82 mse_y:13.21 mse_u:0.06 mse_v:0.05 psnr_avg:38.67 psnr_y:36.92 psnr_u:60.33 psnr_v:61.16 
n:934 mse_avg:8.63 mse_y:12.92 mse_u:0.06 mse_v:0.05 psnr_avg:38.77 psnr_y:37.02 psnr_u:60.06 psnr_v:60.90 
n:935 mse_avg:8.57 mse_y:12.82 mse_u:0.07 mse_v:0.05 psnr_avg:38.80 psnr_y:37.05 psnr_u:59.81 psnr_v:60.81 
n:936 mse_avg:9.59 mse_y:14.36 mse_u:0.07 mse_v:0.05 psnr_avg:38.31 psnr_y:36.56 psnr_u:59.74 psnr_v:60.86 
n:937 mse_avg:9.93 mse_y:14.86 mse_u:0.07 mse_v:0.06 psnr_avg:38.16 psnr_y:36.41 psnr_u:59.65 psnr_v:60.72 
n:938 mse_avg:7.63 mse_y:11.41 mse_u:0.06 mse_v:0.05 psnr_avg:39.31 psnr_y:37.56 psnr_u:60.05 psnr_v:60.78 
n:939 mse_avg:8.97 mse_y:13.42 mse_u:0.06 mse_v:0.05 psnr_avg:38.60 psnr_y:36.85 psnr_u:60.17 psnr_v:60.80 
n:940 mse_avg:9.36 mse_y:14.01 mse_u:0.06 mse_v:0.05 psnr_avg:38.42 psnr_y:36.67 psnr_u:60.43 psnr_v:60.82 
n:941 mse_avg:9.62 mse_y:14.41 mse_u:0.06 mse_v:0.05 psnr_avg:38.30 psnr_y:36.55 psnr_u:60.32 psnr_v:60.73 
n:942 mse_avg:9.75 mse_y:14.60 mse_u:0.06 mse_v:0.05 psnr_avg:38.24 psnr_y:36.49 psnr_u:60.37 psnr_v:60.73 
n:943 mse_avg:10.02 mse_y:15.01 mse_u:0.06 mse_v:0.05 psnr_avg:38.12 psnr_y:36.37 psnr_u:60.31 psnr_v:60.90 
n:944 mse_avg:9.82 mse_y:14.70 mse_u:0.06 mse_v:0.05 psnr_avg:38.21 psnr_y:36.46 psnr_u:60.53 psnr_v:60.91 
n:945 mse_avg:7.82 mse_y:11.70 mse_u:0.06 mse_v:0.05 psnr_avg:39.20 psnr_y:37.45 psnr_u:60.72 psnr_v:60.95 
n:946 mse_avg:8.83 mse_y:13.21 mse_u:0.05 mse_v:0.05 psnr_avg:38.67 psnr_y:36.92 psnr_u:60.75 psnr_v:60.98 
n:947 mse_avg:8.75 mse_y:13.10 mse_u:0.06 mse_v:0.05 psnr_avg:38.71 psnr_y:36.96 psnr_u:60.70 psnr_v:61.14 
n:948 mse_avg:8.85 mse_y:13.25 mse_u:0.06 mse_v:0.05 psnr_avg:38.66 psnr_y:36.91 psnr_u:60.67 psnr_v:61.26 
n:949 mse_avg:8.91 mse_y:13.35 mse_u:0.06 mse_v:0.05 psnr_avg:38.63 psnr_y:36.88 psnr_u:60.65 psnr_v:61.14 
n:950 mse_avg:9.68 mse_y:14.49 mse_u:0.06 mse_v:0.05 psnr_avg:38.27 psnr_y:36.52 psnr_u:60.66 psnr_v:61.11 
n:951 mse_avg:9.70 mse_y:14.53 mse_u:0.06 mse_v:0.05 psnr_avg:38.26 psnr_y:36.51 psnr_u:60.69 psnr_v:60.93 
n:952 mse_avg:9.96 mse_y:14.92 mse_u:0.06 mse_v:0.05 psnr_avg:38.15 psnr_y:36.39 psnr_u:60.60 psnr_v:60.82 
n:953 mse_avg:7.43 mse_y:11.12 mse_u:0.06 mse_v:0.05 psnr_avg:39.42 psnr_y:37.67 psnr_u:60.59 psnr_v:60.80 
n:954 mse_avg:8.60 mse_y:12.87 mse_u:0.06 mse_v:0.05 psnr_avg:38.79 psnr_y:37.03 psnr_u:60.56 psnr_v:60.81 
n:955 mse_avg:9.00 mse_y:13.47 mse_u:0.06 mse_v:0.05 psnr_avg:38.59 psnr_y:36.84 psnr_u:60.59 psnr_v:60.76 
n:956 mse_avg:8.95 mse_y:13.40 mse_u:0.06 mse_v:0.06 psnr_avg:38.61 psnr_y:36.86 psnr_u:60.46 psnr_v:60.59 
n:957 mse_avg:9.80 mse_y:14.68 mse_u:0.06 mse_v:0.06 psnr_avg:38.22 psnr_y:36.47 psnr_u:60.43 psnr_v:60.41 
n:958 mse_avg:9.75 mse_y:14.60 mse_u:0.05 mse_v:0.05 psnr_avg:38.24 psnr_y:36.49 psnr_u:60.94 psnr_v:60.94 
n:959 mse_avg:10.06 mse_y:15.06 mse_u:0.05 mse_v:0.05 psnr_avg:38.11 psnr_y:36.35 psnr_u:60.79 psnr_v:60.86 
n:960 mse_avg:7.48 mse_y:11.19 mse_u:0.05 mse_v:0.05 psnr_avg:39.39 psnr_y:37.64 psnr_u:61.19 psnr_v:60.96 
n:961 mse_avg:8.78 mse_y:13.14 mse_u:0.05 mse_v:0.05 psnr_avg:38.70 psnr_y:36.95 psnr_u:61.05 psnr_v:61.11 
n:962 mse_avg:9.05 mse_y:13.55 mse_u:0.05 mse_v:0.05 psnr_avg:38.56 psnr_y:36.81 psnr_u:60.79 psnr_v:61.05 
n:963 mse_avg:9.24 mse_y:13.83 mse_u:0.06 mse_v:0.06 psnr_avg:38.47 psnr_y:36.72 psnr_u:60.49 psnr_v:60.61 
n:964 mse_avg:9.38 mse_y:14.05 mse_u:0.06 mse_v:0.06 psnr_avg:38.41 psnr_y:36.65 psnr_u:60.41 psnr_v:60.54 
n:965 mse_avg:10.09 mse_y:15.11 mse_u:0.06 mse_v:0.06 psnr_avg:38.09 psnr_y:36.34 psnr_u:60.31 psnr_v:60.45 
n:966 mse_avg:10.73 mse_y:16.06 mse_u:0.06 mse_v:0.06 psnr_avg:37.83 psnr_y:36.07 psnr_u:60.33 psnr_v:60.45 
n:967 mse_avg:10.05 mse_y:15.04 mse_u:0.06 mse_v:0.06 psnr_avg:38.11 psnr_y:36.36 psnr_u:60.47 psnr_v:60.49 
n:968 mse_avg:7.58 mse_y:11.34 mse_u:0.05 mse_v:0.06 psnr_avg:39.34 psnr_y:37.59 psnr_u:61.14 psnr_v:60.28 
n:969 mse_avg:8.88 mse_y:13.29 mse_u:0.05 mse_v:0.06 psnr_avg:38.65 psnr_y:36.90 psnr_u:61.28 psnr_v:60.55 
n:970 mse_avg:9.30 mse_y:13.92 mse_u:0.05 mse_v:0.06 psnr_avg:38.45 psnr_y:36.70 psnr_u:61.09 psnr_v:60.59 
n:971 mse_avg:9.47 mse_y:14.17 mse_u:0.05 mse_v:0.05 psnr_avg:38.37 psnr_y:36.62 psnr_u:61.15 psnr_v:61.12 
n:972 mse_avg:9.94 mse_y:14.89 mse_u:0.05 mse_v:0.05 psnr_avg:38.15 psnr_y:36.40 psnr_u:61.18 psnr_v:61.47 
n:973 mse_avg:10.04 mse_y:15.04 mse_u:0.05 mse_v:0.05 psnr_avg:38.11 psnr_y:36.36 psnr_u:61.17 psnr_v:61.42 
n:974 mse_avg:10.19 mse_y:15.26 mse_u:0.05 mse_v:0.05 psnr_avg:38.05 psnr_y:36.29 psnr_u:60.95 psnr_v:60.89 
n:975 mse_avg:10.19 mse_y:15.26 mse_u:0.05 mse_v:0.06 psnr_avg:38.05 psnr_y:36.30 psnr_u:60.90 psnr_v:60.67 
n:976 mse_avg:8.00 mse_y:11.98 mse_u:0.05 mse_v:0.05 psnr_avg:39.10 psnr_y:37.35 psnr_u:61.13 psnr_v:60.82 
n:977 mse_avg:9.50 mse_y:14.22 mse_u:0.05 mse_v:0.05 psnr_avg:38.35 psnr_y:36.60 psnr_u:61.16 psnr_v:60.83 
n:978 mse_avg:9.70 mse_y:14.53 mse_u:0.05 mse_v:0.05 psnr_avg:38.26 psnr_y:36.51 psnr_u:61.10 psnr_v:60.79 
n:979 mse_avg:9.93 mse_y:14.87 mse_u:0.05 mse_v:0.05 psnr_avg:38.16 psnr_y:36.41 psnr_u:61.16 psnr_v:60.76 
n:980 mse_avg:10.11 mse_y:15.14 mse_u:0.05 mse_v:0.06 psnr_avg:38.08 psnr_y:36.33 psnr_u:61.09 psnr_v:60.72 
n:981 mse_avg:10.49 mse_y:15.70 mse_u:0.05 mse_v:0.06 psnr_avg:37.92 psnr_y:36.17 psnr_u:60.84 psnr_v:60.62 
n:982 mse_avg:7.24 mse_y:10.83 mse_u:0.05 mse_v:0.04 psnr_avg:39.54 psnr_y:37.78 psnr_u:61.18 psnr_v:61.95 
n:983 mse_avg:8.68 mse_y:13.00 mse_u:0.05 mse_v:0.04 psnr_avg:38.74 psnr_y:36.99 psnr_u:61.15 psnr_v:61.89 
n:984 mse_avg:8.83 mse_y:13.23 mse_u:0.05 mse_v:0.04 psnr_avg:38.67 psnr_y:36.92 psnr_u:61.04 psnr_v:61.70 
n:985 mse_avg:9.01 mse_y:13.49 mse_u:0.05 mse_v:0.05 psnr_avg:38.59 psnr_y:36.83 psnr_u:61.04 psnr_v:61.57 
n:986 mse_avg:9.55 mse_y:14.31 mse_u:0.05 mse_v:0.05 psnr_avg:38.33 psnr_y:36.58 psnr_u:60.93 psnr_v:61.43 
n:987 mse_avg:9.54 mse_y:14.28 mse_u:0.05 mse_v:0.05 psnr_avg:38.34 psnr_y:36.58 psnr_u:60.99 psnr_v:61.20 
n:988 mse_avg:9.98 mse_y:14.94 mse_u:0.05 mse_v:0.05 psnr_avg:38.14 psnr_y:36.39 psnr_u:61.12 psnr_v:61.06 
n:989 mse_avg:8.08 mse_y:12.10 mse_u:0.04 mse_v:0.05 psnr_avg:39.06 psnr_y:37.30 psnr_u:61.67 psnr_v:60.94 
n:990 mse_avg:9.63 mse_y:14.42 mse_u:0.04 mse_v:0.05 psnr_avg:38.29 psnr_y:36.54 psnr_u:61.78 psnr_v:60.87 
n:991 mse_avg:9.85 mse_y:14.75 mse_u:0.04 mse_v:0.06 psnr_avg:38.20 psnr_y:36.44 psnr_u:61.84 psnr_v:60.67 
n:992 mse_avg:10.11 mse_y:15.15 mse_u:0.04 mse_v:0.05 psnr_avg:38.08 psnr_y:36.33 psnr_u:61.95 psnr_v:60.83 
n:993 mse_avg:10.33 mse_y:15.48 mse_u:0.04 mse_v:0.06 psnr_avg:37.99 psnr_y:36.23 psnr_u:61.88 psnr_v:60.67 
n:994 mse_avg:10.59 mse_y:15.86 mse_u:0.04 mse_v:0.06 psnr_avg:37.88 psnr_y:36.13 psnr_u:61.78 psnr_v:60.71 
n:995 mse_avg:11.25 mse_y:16.85 mse_u:0.04 mse_v:0.06 psnr_avg:37.62 psnr_y:35.86 psnr_u:61.72 psnr_v:60.68 
n:996 mse_avg:9.00 mse_y:13.48 mse_u:0.04 mse_v:0.05 psnr_avg:38.59 psnr_y:36.83 psnr_u:61.68 psnr_v:61.41 
n:997 mse_avg:9.87 mse_y:14.78 mse_u:0.04 mse_v:0.05 psnr_avg:38.19 psnr_y:36.44 psnr_u:61.70 psnr_v:61.40 
n:998 mse_avg:10.12 mse_y:15.16 mse_u:0.04 mse_v:0.05 psnr_avg:38.08 psnr_y:36.32 psnr_u:61.70 psnr_v:61.33 
n:999 mse_avg:10.37 mse_y:15.53 mse_u:0.04 mse_v:0.05 psnr_avg:37.97 psnr_y:36.22 psnr_u:61.70 psnr_v:61.22 
n:1000 mse_avg:10.59 mse_y:15.86 mse_u:0.04 mse_v:0.05 psnr_avg:37.88 psnr_y:36.13 psnr_u:61.78 psnr_v:61.18 
n:1001 mse_avg:10.65 mse_y:15.96 mse_u:0.04 mse_v:0.05 psnr_avg:37.86 psnr_y:36.10 psnr_u:61.82 psnr_v:61.15 
n:1002 mse_avg:10.65 mse_y:15.96 mse_u:0.04 mse_v:0.05 psnr_avg:37.86 psnr_y:36.10 psnr_u:61.83 psnr_v:61.13 
n:1003 mse_avg:8.17 mse_y:12.23 mse_u:0.04 mse_v:0.05 psnr_avg:39.01 psnr_y:37.26 psnr_u:61.76 psnr_v:61.12 
n:1004 mse_avg:9.28 mse_y:13.90 mse_u:0.04 mse_v:0.05 psnr_avg:38.45 psnr_y:36.70 psnr_u:61.88 psnr_v:60.98 
n:1005 mse_avg:9.75 mse_y:14.60 mse_u:0.04 mse_v:0.05 psnr_avg:38.24 psnr_y:36.49 psnr_u:61.80 psnr_v:60.96 
n:1006 mse_avg:10.07 mse_y:15.08 mse_u:0.04 mse_v:0.05 psnr_avg:38.10 psnr_y:36.35 psnr_u:61.81 psnr_v:60.99 
n:1007 mse_avg:10.32 mse_y:15.45 mse_u:0.04 mse_v:0.05 psnr_avg:38.00 psnr_y:36.24 psnr_u:61.78 psnr_v:60.79 
n:1008 mse_avg:10.56 mse_y:15.82 mse_u:0.04 mse_v:0.05 psnr_avg:37.89 psnr_y:36.14 psnr_u:61.88 psnr_v:60.87 
